,max_iter,f_opt,x_opt,total_iter
0,5,-83.37167419039102,-3.275862404900105,10
1,10,-83.26604870761551,-3.224321215804299,15
2,15,-83.37173129398849,-3.2760100367081906,20
3,20,-83.32421679971272,-3.2431473159544484,25
4,25,-83.31201668982614,-3.324496467527892,30
5,30,-83.35300615272129,-3.257180598693536,35
6,35,-83.37269291123387,-3.2796892124011494,40
7,40,-83.3724383533212,-3.2783180771455402,45
8,45,-83.36531320166729,-3.296909605814314,50
9,50,-83.28987059394848,-3.23119839277949,55
10,55,-83.34738228325847,-3.3095027705178364,60
11,60,-83.36907438069503,-3.292505256483519,65
12,65,-83.3139980011001,-3.32380066942567,70
13,70,-83.32168179550108,-3.2421451466891886,75
14,75,-83.33587478675375,-3.248129680750169,80
15,80,-83.36285311448412,-3.299192917245035,85
16,85,-83.37284181961476,-3.2820345371869006,90
17,90,-83.35097577116325,-3.2559446018023106,95
18,95,-83.37267723808435,-3.2840709360260494,100
19,100,-83.36775383819152,-3.269368710103413,105
20,105,-83.35939790584527,-3.3019640922351567,110
21,110,-83.35953733852084,-3.261656865962477,115
22,115,-83.36636639145401,-3.2958176747837737,120
23,120,-83.37047699174401,-3.290291150719638,125
24,125,-83.3703986855708,-3.2731982043574885,130
25,130,-83.35749847262511,-3.260161123583904,135
26,135,-83.35854397549711,-3.2609148939255514,140
27,140,-83.36137017252716,-3.263102046212287,145
28,145,-83.36548749327866,-3.296734466791776,150
29,150,-83.36346578130134,-3.29865350709462,155
30,155,-83.36966577207353,-3.2719874057720286,160
31,160,-83.36566912960417,-3.296549713722146,165
32,165,-83.35442002155882,-3.25807875911194,170
33,170,-83.36261134232954,-3.26414697919069,175
34,175,-83.35968511934627,-3.3017485698155618,180
35,180,-83.37199124761617,-3.2767357577422507,185
36,185,-83.36269126928464,-3.264216374099062,190
37,190,-83.35532892313934,-3.2586743003459073,195
38,195,-83.37184776432704,-3.2873195639515056,200
39,200,-83.37192868529398,-3.287091776879589,205
40,205,-83.36678994093162,-3.2682375135123527,210
41,210,-83.36931412148866,-3.2921606367950784,215
42,215,-83.37278343864227,-3.2804786585776924,220
43,220,-83.36646763746198,-3.267879590129601,225
44,225,-83.31133819442304,-3.3247320936201064,230
45,230,-83.36682651202833,-3.268278719458728,235
46,235,-83.34000402433902,-3.2500778023224224,240
47,240,-83.37280050172768,-3.280687096512335,245
48,245,-83.37279305409818,-3.2805917863053864,250
49,250,-83.35951674868305,-3.2616412129252548,255
50,255,-83.36467802921896,-3.29753122327275,260
51,260,-83.37237977398276,-3.2780726880381286,265
52,265,-83.37092361040447,-3.2894516720223055,270
53,270,-83.36361771872882,-3.2650414766713896,275
54,275,-83.36689111989647,-3.268351821233792,280
55,280,-83.37163604155587,-3.2878749937183174,285
56,285,-83.37184073782524,-3.2873388977452027,290
57,290,-83.37283145490316,-3.281228196895526,295
58,295,-83.36719859041287,-3.2948899809709493,300
59,300,-83.37276280855902,-3.2802633098271032,305
60,305,-83.36641065408405,-3.295769897738807,310
61,310,-83.37252800262345,-3.284918936595227,315
62,315,-83.35996525349435,-3.2619849463619097,320
63,320,-83.37281395716238,-3.2827694687382674,325
64,325,-83.37061487466198,-3.2900411780361036,330
65,330,-83.36738738311665,-3.2689270358344484,335
66,335,-83.30606524793339,-3.23644772984194,340
67,340,-83.37088468484222,-3.289528493504559,345
68,345,-83.37245112734223,-3.2783738986731477,350
69,350,-83.35113556468995,-3.3073906463253016,355
70,355,-83.37229580277173,-3.2777465474524314,360
71,360,-83.36438035988319,-3.2978141610690512,365
72,365,-83.36293929109331,-3.2644334604650465,370
73,370,-83.37269522649132,-3.2797057408546855,375
74,375,-83.37166527511536,-3.275839683510852,380
75,380,-83.37030565388018,-3.273035311650101,385
76,385,-83.32862340916657,-3.3182465152455207,390
77,390,-83.37278075597568,-3.2804487516405123,395
78,395,-83.37134600900873,-3.28856171191323,400
79,400,-83.37276199759957,-3.2802554469699965,405
80,405,-83.37181072516987,-3.2874207248894978,410
81,410,-83.37257282614316,-3.284690773401228,415
82,415,-83.36766085949284,-3.29434479319706,420
83,420,-83.36724382956113,-3.268758058726811,425
84,425,-83.37203058362695,-3.2768547660925917,430
85,430,-83.37282381084185,-3.282594662927326,435
86,435,-83.37172110864351,-3.2876582097568874,440
87,440,-83.37281085389819,-3.282818158077196,445
88,445,-83.37233267569076,-3.2857614754780013,450
89,450,-83.35969972659863,-3.261780742369984,455
90,455,-83.36993165601424,-3.272408729492574,460
91,460,-83.36903495930392,-3.292560858726575,465
92,465,-83.37277569853737,-3.280394066172693,470
93,470,-83.37247350805542,-3.285175424821429,475
94,475,-83.372820787265,-3.281000676268305,480
95,480,-83.35851885498823,-3.2608964681175885,485
96,485,-83.37206152781589,-3.2866947133169746,490
97,490,-83.37283021687999,-3.282455463222024,495
98,495,-83.37257612311066,-3.284673267951389,500
99,500,-83.37224951069217,-3.2775774208878303,505
